Код,Наименование,ЭД-документы
01011,Лицензия на экспорт и (или) импорт товаров,Текстовые документы
01017,"Разрешение на экспорт и (или) импорт товаров, в отношении которых введено автоматическое лицензирование (наблюдение)",Текстовые документы
01021,"Заключение (разрешительный документ) на ввоз и (или) вывоз гражданского и служебного оружия, его основных (составных) частей и патронов к нему",Текстовые документы
01031,"Разрешение (сертификат, удостоверение), предусмотренное Конвенцией о международной торговле видами дикой фауны и флоры, находящимися под угрозой исчезновения, от 3 марта 1973 года",Текстовые документы
01041,"Заключение (разрешительный документ) на ввоз радиоэлектронных средств и высокочастотных устройств гражданского назначения, в том числе встроенных либо входящих в состав других товаров",Текстовые документы
01061,Заключение (разрешительный документ) на ввоз или вывоз средств защиты растений (пестицидов),Текстовые документы
01065,"Заключение (разрешительный документ) на ввоз средств защиты растений и других стойких органических загрязнителей, подлежащих использованию в исследованиях/лабораторного масштаба и являющихся стандартными образцами",Текстовые документы
01071,"Заключение уполномоченного органа государства - членов о Евразийского экономического союза на ввоз (вывоз) ядовитых веществ, не являющихся прекурсорами наркотических средств и психотропных веществ и не являющихся стандартными образцами",Текстовые документы
01072,"Заключение уполномоченного органа государства - членов о Евразийского экономического союза на транзит ядовитых веществ, не являющихся прекурсорами наркотических средств и психотропных веществ через таможенную территорию Евразийского экономического союза",Текстовые документы
01081,Заключение (разрешительный документ) на ввоз лекарственных средств,Текстовые документы
01091,Заключение (разрешительный документ) на ввоз и (или) вывоз шифровальных (криптографических) средств,Текстовые документы
01095,"Заключение (разрешительный документ) на ввоз и (или) вывоз специальных технических средств, предназначенных для негласного получения информации",Текстовые документы
01101,"Заключение (разрешительный документ) на вывоз культурных ценностей, документов национальных архивных фондов и оригиналов архивных документов",Свидетельство на право вывоза культурных ценностей
01111,"Заключение (разрешительный документ) на вывоз коллекционных материалов по минералогии, палеонтологии, костей ископаемых животных",Текстовые документы
01121,"Заключение (разрешительный документ) на вывоз диких живых животных, отдельных дикорастущих растений и дикорастущего лекарственного сырья",Текстовые документы
01125,"Заключение (разрешительный документ) на вывоз редких и находящихся под угрозой исчезновения видов диких живых животных и дикорастущих растений, включенных в красные книги государств - членов Евразийского экономического союза",Текстовые документы
01126,"Документы, подтверждающие соблюдение специальных экономических мер, введенных Российской Федерацией",Текстовые документы
01131,"Заключение (разрешительный документ) на ввоз и (или) вывоз органов и тканей человека, крови и ее компонентов, образцов биологических материалов человека",Текстовые документы
01133,Разрешение на реэкспорт товаров,Текстовые документы
01143,"Акт государственного контроля на ввоз и (или) вывоз: драгоценных камней; драгоценных металлов и сырьевых товаров, содержащих драгоценные металлы",Текстовые документы
01151,"Лицензия, перечень (приложение) к лицензии на ввоз (вывоз) товаров, подлежащих экспортному контролю, выданные уполномоченным государственным органом государств - членов Евразийского экономического союза",Текстовые документы
01152,"Разрешение на транзит товаров, подлежащих экспортному контролю, выданное уполномоченным государственным органом государств - членов Евразийского экономического союза в области экспортного контроля",Текстовые документы
01153,"Разрешение (подтверждение) на ввоз (вывоз) товаров, подлежащих экспортному контролю, выданное уполномоченным государственным органом государств - членов Евразийского экономического союза в области экспортного контроля","Разрешение, выдаваемое комиссией по экспортному контролю; Текстовые документы"
01154,"Заключение (идентификационное), выдаваемое о заключении уполномоченного органа государств в области экспортного контроля государств - членов Евразийского экономического союза, о непринадлежности товаров к товарам, включенным в единые списки контролируемых товаров и технологий",Текстовые документы
01161,"Лицензия, перечень (приложение) к лицензии на ввоз (вывоз) продукции военного назначения, выданные уполномоченным государственным органом государств - членов Евразийского экономического союза",Текстовые документы
01162,"Разрешение на транзит продукции военного назначения, выданное уполномоченным государственным органом государств - членов Евразийского экономического союза",Текстовые документы
01163,"Заключение (идентификационное) уполномоченного государственного органа государств - членов Евразийского экономического союза о непринадлежности товаров к продукции военного назначения",Текстовые документы
01164,"Выписки из перечней продукции военного назначения, предназначенной для ввоза в Российскую Федерацию (вывоза из Российской Федерации), оформленные в рамках договоров о военно-техническом сотрудничестве Министерства обороны Российской Федерации с иностранными государствами",Текстовые документы
01171,Военный пропуск,Текстовые документы
01181,"Перечень продукции, ввозимой (вывозимой) в рамках Межправительственных Соглашений о производственной и научно-технической кооперации предприятий оборонных отраслей промышленности",Текстовые документы
01201,Ветеринарный сертификат,Ветеринарный сертификат
01202,"Разрешение на ввоз подконтрольных товаров, исходя из эпизоотического состояния стран-экспортеров, выданное должностным лицом уполномоченного органа государств - члена Евразийского экономического союза в области ветеринарии",Текстовые документы
01203,"Разрешение на вывоз подконтрольных товаров, исходя из эпизоотического состояния стран-экспортеров, выданное должностным лицом уполномоченного органа государств - члена Евразийского экономического союза в области ветеринарии",Текстовые документы
01204,"Разрешение на транзит подконтрольных товаров, исходя из эпизоотического состояния стран-экспортеров, выданное должностным лицом уполномоченного органа государств - члена Евразийского экономического союза в области ветеринарии",Текстовые документы
01205,"Санитарно-эпидемиологическое заключение уполномоченного органа государств - членов Таможенного союза",Санитарно-эпидемиологическое заключение
01206,"Свидетельство о государственной регистрации, выданное уполномоченным государственным органом государств - члена Евразийского экономического союза в области санитарно-эпидемиологического благополучия населения",Свидетельство о государственной регистрации
01207,Фитосанитарный сертификат,Фитосанитарный сертификат
01209,"Разрешение на ввоз карантинных объектов (карантинных вредных организмов) в научно-исследовательских целях, выданное уполномоченным государственным органом государств - членов Таможенного союза",Текстовые документы
01231,"Документы, подтверждающие соблюдение запретов и ограничений (временных мер), введенных в Российской Федерации в одностороннем порядке",Текстовые документы
01241,"Сертификат (сведения о сертификате) международной схемы сертификации необработанных природных алмазов (сертификат Кимберлийского процесса)",Текстовые документы
01242,"Документы, подтверждающие сведения о производителе товаров для целей контроля за применением специальных защитных, антидемпинговых и компенсационных мер",Текстовые документы
01243,Экспортный сертификат на сельскохозяйственную продукцию,Текстовые документы
01251,Лицензия на виды деятельности в отношении отдельных категорий товаров,Текстовые документы
01261,"Документ (квитанция) на получение акцизных марок (учетно-контрольных знаков, знаков)",Текстовые документы
01271,"Документ, в соответствии с которым подакцизные товары, подлежащие маркировке акцизными марками (учетно-контрольными знаками, знаками), не маркируются",Текстовые документы
01281,"Подтверждение о фиксации продукции в единой государственной автоматизированной информационной системе учета объема производства и оборота этилового спирта, алкогольной и спиртосодержащей продукции",Текстовые документы
01311,Заключение (разрешительный документ) на вывоз минерального сырья,Текстовые документы
01321,Заключение (разрешительный документ) на ввоз и (или) вывоз опасных отходов,Текстовые документы
01332,"Разрешение компетентного органа государства-экспортера на вывоз конкретной партии наркотических средств, психотропных веществ и их прекурсоров либо официальное уведомление этого органа о том, что указанное разрешение не требуется",Текстовые документы
01341,"Заключение (разрешительный документ) на ввоз и (или) вывоз озоноразрушающих веществ и продукции, содержащей озоноразрушающие вещества",Текстовые документы
01351,"Подтверждение (решение) уполномоченного органа (организации) государств - члена Евразийского экономического союза при вывозе средств индивидуальной защиты, защитных и дезинфицирующих средств медицинского назначения",Текстовые документы
01361,"Сертификаты-разрешения на ядерные материалы и радиоактивные вещества, на конструкцию и (или) перевозку транспортных упаковочных комплектов для перевозки таких материалов и веществ, выдаваемые уполномоченным органом (организацией)",Текстовые документы
01401,Сертификат соответствия требованиям технического регламента Евразийского экономического союза (Таможенного союза),Сертификат соответствия
01402,Декларация о соответствии требованиям технического регламента Евразийского экономического союза (Таможенного союза),Декларация соответствия
01403,"Декларация о соответствии, оформленная по единой форме, на продукцию (товары), включенную в Единый перечень продукции, подлежащей обязательному подтверждению соответствия с выдачей сертификатов соответствия и деклараций о соответствии по единой форме",Сертификат соответствия
01404,"Декларация о соответствии, оформленная по единой форме, на продукцию (товары), включенную в Единый перечень продукции, подлежащей обязательному подтверждению соответствия с выдачей сертификатов соответствия и деклараций о соответствии по единой форме",Декларация соответствия
01405,Одобрение типа транспортного средства,Одобрение транспортного средства
01406,Одобрение типа шасси,Текстовые документы
01407,Свидетельство о безопасности конструкции транспортного средства,Текстовые документы
01408,"Документ об оценке соответствия, предусмотренный законодательством государства - члена Евразийского экономического союза, на территории которого продукция (товар) помещается под таможенную процедуру выпуска для внутреннего потребления","Декларация соответствия; Сертификат соответствия"
01409,Паспорт нефти (паспорт качества нефти),Текстовые документы
01410,"Договор с органом по оценке соответствия (органом по сертификации продукции или испытательной лабораторией (центром)), предусматривающий соответствующим техническим регламентом Евразийского экономического союза (Таможенного союза), или письмо такого органа по оценке соответствия (органа по сертификации продукции или испытательной лаборатории (центра)), подтверждающее необходимое для проведения исследований (испытаний) или иных форм оценки соответствия объемов (проб) продукции",Текстовые документы
01411,"Свидетельство о государственной регистрации продукции, подтверждающее соответствие продукции требованиям технических регламентов Евразийского экономического союза (Таможенного союза) либо требованиям технического регламента Таможенного союза",Свидетельство о государственной регистрации
01412,Свидетельство о классификации наливного судна,Текстовые документы
01413,Свидетельство о регистрации минерального удобрения,Текстовые документы
01414,Свидетельство об уведомительной государственной регистрации химической продукции,Текстовые документы
01415,Документы о регистрации минерального удобрения,Текстовые документы
01416,"Уведомление о подтверждении использования в заявленных нуждах и в целях ввозимой (ввезенной) продукции, подлежащей обязательной оценке (подтверждению) соответствия на таможенной территории Евразийского экономического союза, в отношении которой при помещении под таможенные процедуры не требуется подтверждение соблюдения мер технического регулирования","Уведомление (РК 130)"
01417,Говор о проведении межлабораторных сравнительных испытаний (межлабораторных сличений), поверки или калибровки средств измерений. Сличения эталонов,Текстовые документы
01418,"Мотивированное обращение о потреблении (использовании) ввозимых (ввезенных) товаров исключительно расположенными на таможенной территории Евразийского экономического союза дипломатическими представительствами, консульскими учреждениями, представительствами государств при международных организациях, международными организациями или их представительствами, пользующимися привилегиями и (или) иммунитетами в соответствии с международными договорами государств - членов Евразийского экономического союза с третьей стороной и международными договорами между государствами - членами Евразийского экономического союза, иными организациями или их представительствами",Текстовые документы
01419,"Подтверждение государственного органа государства - члена Евразийского экономического союза, уполномоченного в сфере чрезвычайных ситуаций, о том, что ввозимые товары предназначены для ликвидации последствий стихийных бедствий, чрезвычайных ситуаций природного и техногенного характера",Текстовые документы
01420,Решение о подтверждении принадлежности к гуманитарной помощи (содействию) средств и товаров,Текстовые документы
01421,Заявление о безопасности товаров электронной торговли,Текстовые документы
01999,Иные документы подтверждающие соблюдение запретов и ограничений,"Акт фитосанитарного контроля; Ветеринарный сертификат; Декларация соответствия; Карантинный сертификат; Санитарно-эпидемиологическое заключение; Сертификат качественного состава на содержание драгметаллов; Текстовые документы; Уведомление (РК 130); Фитосанитарный сертификат"
02011,Коносамент,Коносамент
02012,Транспортная накладная при перевозке товаров водным транспортом,Текстовые документы
02013,Железнодорожная накладная,Железнодорожная накладная
02014,Иные документы предусмотренные правилами перевозки по железной дороге,"Передаточная ведомость; Текстовые документы"
02015,Транспортная накладная предусмотренная Конвенцией о договоре международной дорожной перевозки грузов 1956 года,"Автодорожная накладная (СМR); Текстовые документы"
02016,Иная транспортная накладная используемая при перевозке товаров автодорожным транспортом,"Автодорожная накладная (СМR); Текстовые документы; Транспортная накладная"
02017,Авианакладная,Авианакладная
02018,Транспортные документы используемые при перемещении товаров трубопроводным транспортом или по линиям электропередачи,Текстовые документы
02019,Почтовая накладная,Текстовые документы
02020,Общая накладная при экспресс-доставке,"Авианакладная; Индивидуальная накладная при экспресс-перевозке; Текстовые документы"
02021,Индивидуальная накладная при экспресс-доставке,"Авианакладная; Индивидуальная накладная при экспресс-перевозке"
02022,Багажная квитанция,Текстовые документы
02023,Иные графические материалы,Файлы
02024,Книжка МДП,Книжка МДП
02025,Карнет АТА,Текстовые документы
02030,Транспортный документ (сопроводительная накладная либо иной документ) на партию ядерных материалов и радиоактивных веществ,Текстовые документы
02999,Иные транспортные (перевозочные) документы,"Выписка из приказа о приеме на работу / о переводе на другую работу; Генеральная авиа декларация; Грузовая манифест; Декларация в груз при приходе/отходе судна; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Квалификационный аттестат; Общая (генеральная) декларация; Обязательство о представлении документов; Отгрузочная спецификация; Отгрузочная спецификация на товары 44-й группы ТНВЭД ТС; Отчет о выдаче товаров с СВХ по форме ДО2/ДО2нв; Паспорт транспортного средства; Паспорт шасси транспортного средства; Передаточная ведомость; Почтовый манифест; Пояснение лица, имеющего отношение к перемещению товаров и транспортных средств через таможенную границу РФ; Пояснения по условиям продажи; Протокол выполнения измерений круглых лесоматериалов по методике ФР.1.27.2011.10631; Разрешение на добычу (вылов) водных биологических ресурсов; Свидетельство о включении в Реестр таможенных представителей; Свидетельство о включении в реестр УЭО/таможенных перевозчиков/владельцев СВХ/владельцев МБТ/владельцев ТС; Свидетельство о постановке на учет в налоговом органе юридического лица; Свидетельство о праве плавать под Государственным флагом РФ; Свидетельство о праве собственности на судно; Сертификат качества (зерно и продукты его переработки); Текстовые документы; Товарно-транспортная накладная магазина на борту ВС; Текстовые документы"
03011,"Договор (контракт), заключенный при совершении сделки с товарами",Контракт
03012,"Документы, вносящие изменения и (или) дополнения к документу, сведения о котором указаны под кодом 03011","Изменение к контракту; Инвойс; Контракт; Текстовые документы"
03013,"Документ, подтверждающий совершение односторонней сделки с товарами",Текстовые документы
03014,"Документы, подтверждающие право владения, пользования и (или) распоряжения товарами при отсутствии какой-либо сделки",Текстовые документы
03031,"Документ, подтверждающий соблюдение требований в области валютного контроля: уникальный номер контракта (номер, присваиваемый уполномоченным банком при постановке контракта на учет) либо номер паспорта сделки","Валютный контракт, принятый на учет уполномоченным банком; Паспорт валютной сделки; Паспорт сделки, оформленный до 01.10.2012 (инстр. ЦБ № 117-И); Текстовые документы"
03999,Иные документы подтверждающие право владения пользования и (или) распоряжения товарами,"Выписка из приказа о приеме на работу / о переводе на другую работу; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Заявление на предоставление отсрочки (рассрочки) уплаты таможенных платежей; Квалификационный аттестат; Обязательство о представлении документов; Отгрузочная спецификация; Отгрузочная спецификация на товары 44-й группы ТНВЭД ТС; Отчет о выдаче товаров с СВХ по форме ДО2/ДО2нв; Паспорт бартерной сделки; Паспорт сделки, оформленный до 01.10.2012 (инстр. ЦБ № 117-И); Паспорт шасси транспортного средства; Пояснение лица, имеющего отношение к перемещению товаров и транспортных средств через таможенную границу РФ; Пояснения по условиям продажи; Протокол выполнения измерений круглых лесоматериалов по методике ФР.1.27.2011.10631; Разрешение на добычу (вылов) водных биологических ресурсов; Свидетельство о включении в Реестр таможенных представителей; Свидетельство о включении в реестр УЭО/таможенных перевозчиков/владельцев СВХ/владельцев МБТ/владельцев ТС; Свидетельство о постановке на учет в налоговом органе юридического лица; Свидетельство о праве плавать под Государственным флагом РФ; Свидетельство о праве собственности на судно; Сертификат качества (зерно и продукты его переработки); Текстовые документы"
04011,Учредительные документы,"Свидетельство о гос. регистрации физического лица; Свидетельство о гос. регистрации юридического лица; Текстовые документы"
04012,"Банковские или иные платежные документы о стоимости проектирования, разработки, инженерной, конструкторской работы, дизайна, художественного оформления, чертежей и эскизов","Платежное поручение; Текстовые документы"
04014,"Банковские платежные документы, бухгалтерские и другие документы о стоимости упаковочных материалов и/или работ по упаковке","Платежное поручение; Текстовые документы"
04021,Счет-фактура (инвойс) к договору,"Инвойс; Счет-фактура"
04022,Иные расчетные или коммерческие документы (в том числе кассовый или товарный чек на приобретение товаров в розничной сети),"Выписка со счета; Заявление о возврате (зачете) денежных средств; Инкассовое поручение; Инкассовое поручение на перечисление денежных средств со счетов брокера; Платежное поручение; Платежное требование; Сведения из товарного и кассового чеков; Справка о наличии счетов в банке у организации; Счет-проформа; Текстовые документы; Чек подтверждения оплаты"
04023,"Банковские документы (если счет-фактура оплачен в зависимости от условий внешнеторгового контракта), а также другие платежные документы, отражающие стоимость товара","Платежное поручение; Текстовые документы"
04024,Договор о стоимости тары упаковки упаковочных материалов и работ по упаковке,Текстовые документы
04025,Счет-проформа к договору,Счет-проформа
04026,"Договор об оказании услуг по складированию (хранению) товаров, погрузке (разгрузке) товаров и иным грузовым операциям",Текстовые документы
04031,Счет-фактура (инвойс) за перевозку (транспортировку) погрузку разгрузку или перегрузку товаров,"Инвойс; Счет-фактура; Счет-фактура на оплату услуг по перевозке, погрузке перегрузке/разгрузке товаров и по"
04032,"Банковские или иные платежные документы по оплате транспортных расходов, отражающие стоимость перевозки (транспортировки), погрузку, разгрузку или перегрузку товаров","Платежное поручение; Текстовые документы"
04033,Договор по перевозке погрузке разгрузке или перегрузке товаров,Текстовые документы
04041,Счета-фактуры (инвойсы) за оказание посреднических услуг,"Инвойс; Счет-фактура"
04042,Банковские или иные платежные документы за оказание посреднических услуг,"Платежное поручение; Текстовые документы"
04043,Договор об оказании посреднических услуг,Текстовые документы
04051,"Документы о стоимости товаров и услуг, представленных покупателем бесплатно или по сниженным ценам для использования в связи с производством и продажей",Текстовые документы
04061,Счет-фактура (инвойс) содержащие сведения о платежах за использование объектов интеллектуальной собственности,"Инвойс; Счет-фактура"
04062,"Банковские платежные документы, бухгалтерские и другие документы, содержащие сведения о платежах за использование объектов интеллектуальной собственности","Платежное поручение; Текстовые документы"
04071,"Документы (в том числе бухгалтерские) и сведения, содержащие данные о части дохода (выручки), которая прямо или косвенно причитается продавцу в результате последующей продажи, распоряжения или использования товаров",Текстовые документы
04081,Счет-фактура (инвойс) содержащие сведения о стоимости упаковочных материалов и/или работ по упаковке,"Инвойс; Счет-фактура"
04082,Банковские или иные платежные документы о стоимости упаковочных материалов и/или работ по упаковке,"Платежное поручение; Текстовые документы"
04083,Договор о стоимости тары упаковки упаковочных материалов и работ по упаковке,Текстовые документы
04091,"Бухгалтерская документация производителя оцениваемых товаров, содержащая сведения о расходах по изготовлению или приобретению материалов, о расходах на производство, а также иные операции, связанные с производством оцениваемых (ввозимых) товаров, коммерческие счета производителя оцениваемых товаров, составленные в соответствии с общепринятыми принципами бухгалтерского учета","Платежное поручение; Текстовые документы"
04101,Счет-фактура (инвойс) на стоимость проектирования разработки инженерной конструкторской работы дизайна художественного оформления чертежей и эскизов,"Инвойс; Счет-фактура"
04102,"Банковские или иные платежные документы о стоимости проектирования, разработки, инженерной, конструкторской работы, дизайна, художественного оформления чертежей и эскизов","Платежное поручение; Текстовые документы"
04111,Счет-фактура (инвойс) по оказанию страховых услуг,"Инвойс; Счет-фактура"
04112,Банковские или иные платежные документы о стоимости страховых услуг,"Страховой полис гражданского автострахования; Текстовые документы"
04113,Страховой полис,Страховой полис гражданского автострахования
04114,Бухгалтерская документация производителя оцениваемых товаров,Текстовые документы
04115,Договор страхования,Текстовые документы
04121,Котировки мировых бирж,Текстовые документы
05026,"Подтверждение органа исполнительной власти, уполномоченного правительством государства - члена Евразийского экономического союза, того, что ввозимый товар относится к высококачественным товарам в соответствии с примечанием 12 к ТН ВЭД ЕАЭС",Текстовые документы
05027,"Подтверждение уполномоченного органа исполнительной власти, осуществляющего функции по выработке и реализации государственной политики и нормативно-правовому регулированию в сфере обороны государств - члена Евразийского экономического союза, целевого назначения ввозимого товара в соответствии с примечанием 14 к ТН ВЭД ЕАИС",Текстовые документы
05028,"Подтверждение уполномоченного органа исполнительной власти, осуществляющего функции по обеспечению реализации государственной политики и нормативно-правовому регулированию в сфере космической деятельности, государств - члена Евразийского экономического союза, целевого назначения ввозимого товара в соответствии с примечанием 16 к ТН ВЭД ЕАИС",Текстовые документы
05031,"Уведомление о планируемых поставках компонентов товара, перемещаемого через таможенную границу Евразийского экономического союза в несобранном или разобранном виде, в том числе в некомплектном или незавершенном виде",Текстовые документы
05996,"Соглашение, заключенное Министерством экономического развития РФ и российским юридическим лицом, о ввозе товаров, предназначенных для промышленной сборки моторных транспортных средств товарных позиций 8701-8705 ТН ВЭД ЕАЭС, их узлов и агрегатов",Текстовые документы
05997,"Дополнительное соглашение к соглашению, заключенному Министерством экономического развития РФ и российским юридическим лицом, о ввозе товаров, предназначенных для промышленной сборки моторных транспортных средств товарных позиций 8701-8705 ТН ВЭД ЕАЭС, их узлов и агрегатов",Текстовые документы
05998,"Протокол о внесении изменений в соглашение, заключенное Министерством экономического развития РФ и российским юридическим лицом, о ввозе товаров, предназначенных для промышленной сборки моторных транспортных средств товарных позиций 8701-8705 ТН ВЭД ЕАЭС, их узлов и агрегатов",Текстовые документы
05999,"Иные документы, сведения, необходимые для целей классификации товара","Отгрузочная спецификация; Отгрузочная спецификация на товары 44-й группы ТНВЭД ТС; Паспорт транспортного средства; Паспорт шасси транспортного средства; Протокол выполнения измерений круглых лесоматериалов по методике ФР.1.27.2011.10631; Разрешение на добычу (вылов) водных биологических ресурсов; Сертификат качества (зерно и продукты его переработки); Текстовые документы"
06011,Сертификат о происхождении товара форма СТ-1,Сертификат о происхождении форма СТ1
06013,Сертификат о происхождении товара форма "А",Сертификат о происхождении форма А
06014,Непреференциальный сертификат о происхождении товара,Текстовые документы
06015,Предварительное решение о стране происхождения товара (выдано до 18.02.2018 г.),"Предварительное решение с стране происхождения товара (выдано до 18.02.2018 г.); Предварительное решение с стране происхождения товара (РК 7 от 16.01.2018)"
06016,Декларация о происхождении товара,Текстовые документы
06017,Сертификат о происхождении товара форма СТ-2,Сертификат о происхождении форма СТ2
06018,Сертификат о происхождении товара формы EAV,Сертификат о происхождении форма EAV
06019,Сертификат о происхождении товара форма СТ-3,Сертификат о происхождении форма СТ3
06020,Сертификат о происхождении товара форма EAS,
06999,Иные документы связанные с происхождением товара,"Сертификат качества (зерно и продукты его переработки); Текстовые документы"
07011,"Документы, которыми установлены льготы по уплате таможенных пошлин",Текстовые документы
07012,Документы подтверждающие соблюдение целей и условий представления льгот по уплате таможенных платежей,Текстовые документы
07013,Соглашение о применении централизованного порядка уплаты таможенных пошлин налогов,Текстовые документы
07014,Документы которыми установлены основания для изменения сроков уплаты таможенных пошлин налогов,Текстовые документы
07015,Документы подтверждающие наличие оснований для изменения сроков уплаты таможенных пошлин налогов,Текстовые документы
07016,"Документы, которыми установлена возможность нахождения и (или) использования товаров на таможенной территории ЕАЭС или за ее пределами без уплаты таможенных пошлин, налогов, специальных, антидемпинговых, компенсационных пошлин, за исключением Таможенного кодекса ЕАЭС",Текстовые документы
07017,"Документы, подтверждающие возможность нахождения и (или) использования товаров на таможенной территории ЕАЭС или за ее пределами без уплаты таможенных пошлин, налогов, специальных, антидемпинговых, компенсационных пошлин",Текстовые документы
07018,Расчет таможенных пошлин налогов специальных антидемпинговых компенсационных пошлин,Текстовые документы
07019,Расчет размера обеспечения исполнения обязанности по уплате таможенных пошлин налогов специальных антидемпинговых компенсационных пошлин,Текстовые документы
07021,Решение таможенного органа о предоставлении отсрочки или рассрочки уплаты ввозных таможенных пошлин,Текстовые документы
07022,Решение об изменении срока уплаты налогов взимаемых при ввозе товаров,Текстовые документы
07023,Разрешение на работу в государстве - члене Евразийского экономического союза,Текстовые документы
07024,Разрешение на временное проживание,Текстовые документы
07025,Вид на жительство,Текстовые документы
07026,Решение об изменении срока действия временного ввоза,Текстовые документ ы
07027,Решение об изменении срока действия временного вывоза,Текстовые документы
07028,Договор таможенного представителя,Текстовые документы
07029,Договор хранения,Текстовые документы
07030,Договор страхования,Текстовые документы
07031,"Документ, подтверждающий внесение денежных средств (денег) в качестве обеспечения исполнения обязанности по уплате таможенных пошлин, налогов, специальных, антидемпинговых, компенсационных пошлин",Текстовые документы
07032,Банковская гарантия,Текстовые документы
07033,Договор поручительства,Текстовые документы
07034,Договор залога имущества,Текстовые документы
07035,"Документ, подтверждающий обеспечение исполнения обязанности по уплате таможенных пошлин, налогов, специальных, антидемпинговых, компенсационных пошлин иным способом, установленным законодательством государств - членов Евразийского экономического союза",Текстовые документы
07036,"Документ, подтверждающий соблюдение условий, при которых обеспечение исполнения обязанности по уплате таможенных пошлин, налогов, специальных, антидемпинговых, компенсационных пошлин не предоставляется",Текстовые документы
07037,"Регистрационный номер инвестиционного проекта по реестру инвестиционных проектов, соответствующих приоритетным видам деятельности (секторам экономики) государств - членов ЕАЭС в соответствии с законодательством этих государств",Текстовые документы
07040,Сертификат обеспечения исполнения обязанности по уплате таможенных пошлин налогов,Текстовые документы
07042,Таможенная расписка,Текстовые документы
07051,Соглашение о защите и поощрении капиталовложений,"Свидетельство о регистрации лица, совершающего операции с прямогонным бензином, либо свидетельство о регистрации лица, совершающего операции с бензолом, параксилолом или ортоксилолом, либо свидетельство о регистрации лица, совершающего операции по переработке средних дистиллятов, либо свидетельство о регистрации лица, совершающего операции по переработке этана, либо свидетельство о регистрации лица, совершающего операции по переработке сжиженных углеводородных газов"
07052,Свидетельство о регистрации лица совершающего операции с прямогонным бензином либо свидетельство о регистрации лица совершающего операции с бензолом параксилолом или ортоксилолом либо свидетельство о регистрации лица совершающего операции по переработке средних дистиллятов либо свидетельство о регистрации лица совершающего операции по переработке этана либо свидетельство о регистрации лица совершающего операции по переработке сжиженных углеводородных газов,Текстовые документы
08011,Документ об условиях перевозки товаров на таможенной территории ЕАЭС,"Разрешение на переработку товаров на таможенной территории; Текстовые документы"
08012,Документ об условиях переработки товаров вне таможенной территории ЕАЭС,"Разрешение на переработку товаров вне таможенной территории; Текстовые документы"
08013,Документ об условиях переработки товаров для внутреннего потребления,Текстовые документы
08014,"Заявление о вывозе товаров, помещенных под таможенную процедуру свободной таможенной зоны в Магаданской области Российской Федерации, предназначенных для собственных производственных и технологических нужд, на остальную часть таможенной территории Российской области",Текстовые документы
08015,"Заключение уполномоченного органа (организации) лицензирующей экспертной организации государства - члена ЕАЭС о нормах выхода продукта переработки, образовавшихся в результате совершения операций по переработке на таможенной территории ЕАЭС",Текстовые документы
